t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
3410,-1.2709,4.3631,10.5488,2978,3.41,2.4862627999999987,0.0433934719298532,-1.4589742846821114,4.303861342635973,108.4018518518513,1
3465,-1.2035,4.3395,15.4573,2990,3.465,3.336414299999994,0.0582314147456217,-1.454012541744008,4.262102770751913,89.245454545455,0
3518,-1.5245,4.2942,15.9146,2992,3.518,4.179888099999993,0.0729528097099298,-1.8334411682129272,4.1716600260210575,8.628301886792464,0
3572,-1.3407,4.4515,9.5122,2948,3.572,4.693546899999996,0.0819178470017729,-1.700453700664064,4.326867914773676,-118.56296296296236,1
3627,-1.3723,4.1947,7.6524,2654,3.627,5.114428899999994,0.0892636236641517,-1.7407734619259687,4.055665559961063,-33.81454545454563,0
3681,-1.5245,3.7949,8.1098,2412,3.681,5.552358099999996,0.0969069300947765,-1.8845241349035875,3.629591581013749,8.470370370370324,0
3734,-0.2705,3.509,-10.6098,2246,3.734,4.990038699999996,0.0870926051169374,-0.574696512821057,3.472171534954936,-353.20000000000044,1
3788,0.5272,3.5283,-50.3049,2184,3.788,2.2735741000000047,0.0396813538330668,0.386814006607466,3.546437036561101,-735.0944444444469,1
3843,1.5715,3.5304,-72.8659,2142,3.843,-1.7340504000000063,-0.0302648888755247,1.677611189698424,3.4812292521749613,-410.1999999999987,1
3896,2.1469,3.9577,-90.3049,2252,3.896,-6.520210100000001,-0.1137991341667887,2.582424925518028,3.688312677100901,-329.0377358490571,1
3950,0.7191,3.7106,-107.8354,2354,3.95,-12.343321700000027,-0.2154316042978642,1.4956889757350105,3.471105250185416,-324.6388888888873,1
4004,1.2931,3.4449,-132.1342,2332,4.004,-19.478568499999948,-0.3399651539002521,2.367807597508831,2.816545899001019,-449.97777777778265,1
4059,1.5176,2.935,-127.9573,2250,4.059,-26.516220000000025,-0.4627953441831712,2.668294745441929,1.9487272542474976,75.94363636363533,0
4112,0.8952,3.004,-145.3659,2084,4.112,-34.22061270000002,-0.5972623636647868,2.4296136576879306,1.980499056898608,-328.4641509433968,0
4166,0.7626,2.568,-164.0854,1980,4.166,-43.08122430000006,-0.7519092098251904,2.3110249786352397,1.3547495370451292,-346.65740740740534,1
4220,1.3604,2.9603,-172.7134,2014,4.22,-52.407747899999954,-0.9146877544101432,3.175554979598352,0.727952485776449,-159.77777777777987,1
4274,2.6077,2.7868,-196.6463,2448,4.274,-63.0266481,-1.1000225258408285,3.666435400346641,-1.0600023514525638,-443.2018518518494,1
4328,3.3436,2.3664,-211.189,2944,4.328,-74.43085410000006,-1.299063469116522,3.17699621944392,-2.585769700038856,-269.30925925925783,1
4381,3.2169,1.6656,-217.9268,3068,4.381,-85.98097450000004,-1.500651099098286,1.886969192009376,-3.092250998610476,-127.12830188679249,1
4435,3.4699,1.1218,-238.9939,2988,4.435,-98.8866450999999,-1.7258975432461154,0.5723032962482174,-3.6015427509753963,-390.13148148148616,1
4490,3.4626,1.0138,-260.2134,2978,4.49,-113.19838210000005,-1.9756844755756136,-0.4321427023318318,-3.581988537784752,-385.8090909090864,1
4544,3.8125,1.1836,-272.622,2976,4.544,-127.91997009999989,-2.232624657297698,-1.4093042860509948,-3.7349600585974536,-229.7888888888922,1
4597,4.2394,1.3683,-277.9573,2988,4.597,-142.6517070000001,-2.4897419707402446,-2.540072662096585,-3.65961584340072,-100.66603773584676,1
4652,7.3141,5.0171,33.75,2988,4.652,-140.7954570000001,-2.4573442965001,-2.4963924465973752,-8.510897483378095,5667.405454545484,1
4706,8.4021,5.693,238.9024,2976,4.706,-127.89472740000004,-2.2321840890706075,-0.6680980443840729,-10.127150557441624,3799.1185185185,1
